INFO:root:[{'id': 0, 'score': 0.7539347, 'class': 2, 'label': 'plastic', 'bbox': [0.012500852, 0.3853941, 0.60175073, 0.714726], 'time': '2018-04-15T15:54:47:846443'}]
INFO:root:[{'id': 0, 'score': 0.8943963, 'class': 2, 'label': 'plastic', 'bbox': [0.0051932335, 0.38800955, 0.60823417, 0.72154987], 'time': '2018-04-15T15:54:47:914179'}]
INFO:root:[{'id': 0, 'score': 0.9123529, 'class': 2, 'label': 'plastic', 'bbox': [0.011588097, 0.38915852, 0.6047425, 0.72048473], 'time': '2018-04-15T15:54:47:980171'}]
INFO:root:[{'id': 0, 'score': 0.77400887, 'class': 2, 'label': 'plastic', 'bbox': [0.018904775, 0.3758793, 0.60712934, 0.715214], 'time': '2018-04-15T15:54:48:046749'}]
INFO:root:[{'id': 0, 'score': 0.9635109, 'class': 2, 'label': 'plastic', 'bbox': [0.014774919, 0.3882578, 0.60036474, 0.7204065], 'time': '2018-04-15T15:54:48:113453'}]
INFO:root:[{'id': 0, 'score': 0.7864543, 'class': 2, 'label': 'plastic', 'bbox': [0.014973551, 0.38176978, 0.6013036, 0.715935], 'time': '2018-04-15T15:54:48:180720'}]
INFO:root:[{'id': 0, 'score': 0.8437961, 'class': 2, 'label': 'plastic', 'bbox': [0.016213834, 0.38178885, 0.60457754, 0.7158865], 'time': '2018-04-15T15:54:48:249710'}]
INFO:root:[{'id': 0, 'score': 0.87887853, 'class': 2, 'label': 'plastic', 'bbox': [0.013936579, 0.37851924, 0.6050246, 0.7168371], 'time': '2018-04-15T15:54:48:316176'}]
INFO:root:[{'id': 0, 'score': 0.92585915, 'class': 2, 'label': 'plastic', 'bbox': [0.010720342, 0.3857442, 0.6108532, 0.7188513], 'time': '2018-04-15T15:54:48:381365'}]
INFO:root:[{'id': 0, 'score': 0.95320576, 'class': 2, 'label': 'plastic', 'bbox': [0.010890752, 0.38772154, 0.60302436, 0.7190583], 'time': '2018-04-15T15:54:48:450168'}]
INFO:root:[{'id': 0, 'score': 0.8270163, 'class': 2, 'label': 'plastic', 'bbox': [0.00927639, 0.37850124, 0.6075641, 0.71557397], 'time': '2018-04-15T15:54:48:516645'}]
INFO:root:[{'id': 0, 'score': 0.6195671, 'class': 2, 'label': 'plastic', 'bbox': [0.016725868, 0.3809205, 0.5991981, 0.7147527], 'time': '2018-04-15T15:54:48:582327'}]
INFO:root:[{'id': 0, 'score': 0.870746, 'class': 2, 'label': 'plastic', 'bbox': [0.011033505, 0.3798497, 0.6094122, 0.7142111], 'time': '2018-04-15T15:54:48:650922'}]
INFO:root:[{'id': 0, 'score': 0.93530715, 'class': 2, 'label': 'plastic', 'bbox': [0.006797105, 0.39105642, 0.6045941, 0.7188343], 'time': '2018-04-15T15:54:48:717044'}]
INFO:root:[{'id': 0, 'score': 0.91486716, 'class': 2, 'label': 'plastic', 'bbox': [0.013564467, 0.38125646, 0.6013203, 0.72019196], 'time': '2018-04-15T15:54:48:781492'}]
INFO:root:[{'id': 0, 'score': 0.8896713, 'class': 2, 'label': 'plastic', 'bbox': [0.008208483, 0.38289958, 0.60668314, 0.7132197], 'time': '2018-04-15T15:54:48:910745'}]
INFO:root:[{'id': 0, 'score': 0.7789543, 'class': 2, 'label': 'plastic', 'bbox': [0.016173065, 0.38263822, 0.599834, 0.7154689], 'time': '2018-04-15T15:54:48:975900'}]
INFO:root:[{'id': 0, 'score': 0.93890035, 'class': 2, 'label': 'plastic', 'bbox': [0.009446919, 0.38335767, 0.60779536, 0.72288775], 'time': '2018-04-15T15:54:49:042128'}]
INFO:root:[{'id': 0, 'score': 0.83059406, 'class': 2, 'label': 'plastic', 'bbox': [0.016927034, 0.38209617, 0.6055795, 0.71938074], 'time': '2018-04-15T15:54:49:170651'}]
INFO:root:[{'id': 0, 'score': 0.6827645, 'class': 2, 'label': 'plastic', 'bbox': [0.009078741, 0.37929636, 0.6023762, 0.7160136], 'time': '2018-04-15T15:54:49:305202'}]
INFO:root:[{'id': 0, 'score': 0.89061016, 'class': 2, 'label': 'plastic', 'bbox': [0.012125045, 0.38602966, 0.6014372, 0.72031766], 'time': '2018-04-15T15:54:49:370826'}]
INFO:root:[{'id': 0, 'score': 0.7217888, 'class': 2, 'label': 'plastic', 'bbox': [0.016019344, 0.38161737, 0.6091808, 0.71479267], 'time': '2018-04-15T15:54:49:437597'}]
INFO:root:[{'id': 0, 'score': 0.90516984, 'class': 2, 'label': 'plastic', 'bbox': [0.009542376, 0.3839769, 0.6065297, 0.71547055], 'time': '2018-04-15T15:54:49:504361'}]
INFO:root:[{'id': 0, 'score': 0.70846707, 'class': 2, 'label': 'plastic', 'bbox': [0.011677891, 0.378842, 0.6063031, 0.71227884], 'time': '2018-04-15T15:54:49:636441'}]
INFO:root:[{'id': 0, 'score': 0.8290989, 'class': 2, 'label': 'plastic', 'bbox': [0.010797828, 0.3844963, 0.6109035, 0.71710575], 'time': '2018-04-15T15:54:49:702534'}]
INFO:root:[{'id': 0, 'score': 0.6647301, 'class': 2, 'label': 'plastic', 'bbox': [0.012170196, 0.37841246, 0.6061595, 0.7131356], 'time': '2018-04-15T15:54:49:768761'}]
INFO:root:[{'id': 0, 'score': 0.91768336, 'class': 2, 'label': 'plastic', 'bbox': [0.013502538, 0.38710138, 0.59877294, 0.7223892], 'time': '2018-04-15T15:54:49:835838'}]
INFO:root:[{'id': 0, 'score': 0.82550204, 'class': 2, 'label': 'plastic', 'bbox': [0.012892693, 0.38317823, 0.6086203, 0.7140324], 'time': '2018-04-15T15:54:49:905032'}]
INFO:root:[{'id': 0, 'score': 0.97673565, 'class': 2, 'label': 'plastic', 'bbox': [0.011062473, 0.3877531, 0.6022322, 0.7191987], 'time': '2018-04-15T15:54:49:971501'}]
INFO:root:[{'id': 0, 'score': 0.7622803, 'class': 2, 'label': 'plastic', 'bbox': [0.011814833, 0.38188827, 0.60442734, 0.7151469], 'time': '2018-04-15T15:54:50:133718'}]
INFO:root:[{'id': 0, 'score': 0.8191828, 'class': 2, 'label': 'plastic', 'bbox': [0.012621939, 0.3811429, 0.6025355, 0.71406525], 'time': '2018-04-15T15:54:50:262396'}]
INFO:root:[{'id': 0, 'score': 0.865214, 'class': 2, 'label': 'plastic', 'bbox': [0.012850702, 0.3835532, 0.60717624, 0.7122223], 'time': '2018-04-15T15:54:50:329958'}]
INFO:root:[{'id': 0, 'score': 0.9079035, 'class': 2, 'label': 'plastic', 'bbox': [0.015855223, 0.37976748, 0.6045557, 0.7186838], 'time': '2018-04-15T15:54:50:393759'}]
INFO:root:[{'id': 0, 'score': 0.8166291, 'class': 2, 'label': 'plastic', 'bbox': [0.011264354, 0.38276008, 0.60816634, 0.71702635], 'time': '2018-04-15T15:54:50:461355'}]
INFO:root:[{'id': 0, 'score': 0.96540713, 'class': 2, 'label': 'plastic', 'bbox': [0.008183628, 0.38755924, 0.601732, 0.72537297], 'time': '2018-04-15T15:54:50:528006'}]
INFO:root:[{'id': 0, 'score': 0.9382648, 'class': 2, 'label': 'plastic', 'bbox': [0.014493257, 0.3867406, 0.6062801, 0.7222154], 'time': '2018-04-15T15:54:50:596657'}]
INFO:root:[{'id': 0, 'score': 0.91687524, 'class': 2, 'label': 'plastic', 'bbox': [0.012987137, 0.38466394, 0.6052496, 0.7227261], 'time': '2018-04-15T15:54:50:663895'}]
INFO:root:[{'id': 0, 'score': 0.9517923, 'class': 2, 'label': 'plastic', 'bbox': [0.014156729, 0.3886521, 0.6061264, 0.723153], 'time': '2018-04-15T15:54:50:729821'}]
INFO:root:[{'id': 0, 'score': 0.95969373, 'class': 2, 'label': 'plastic', 'bbox': [0.014052987, 0.38631478, 0.6022344, 0.72175145], 'time': '2018-04-15T15:54:50:796927'}]
INFO:root:[{'id': 0, 'score': 0.9083154, 'class': 2, 'label': 'plastic', 'bbox': [0.0076031983, 0.3856968, 0.6023569, 0.7169602], 'time': '2018-04-15T15:54:50:864862'}]
INFO:root:[{'id': 0, 'score': 0.9657865, 'class': 2, 'label': 'plastic', 'bbox': [0.01390484, 0.3830855, 0.60103786, 0.72036994], 'time': '2018-04-15T15:54:50:930964'}]
INFO:root:[{'id': 0, 'score': 0.69954014, 'class': 2, 'label': 'plastic', 'bbox': [0.015349299, 0.37854236, 0.5994526, 0.7162339], 'time': '2018-04-15T15:54:50:998139'}]
INFO:root:[{'id': 0, 'score': 0.94132286, 'class': 2, 'label': 'plastic', 'bbox': [0.014734507, 0.38739794, 0.60038805, 0.720494], 'time': '2018-04-15T15:54:51:064765'}]
INFO:root:[{'id': 0, 'score': 0.8189764, 'class': 2, 'label': 'plastic', 'bbox': [0.012614906, 0.38091183, 0.60329473, 0.71620035], 'time': '2018-04-15T15:54:51:132216'}]
INFO:root:[{'id': 0, 'score': 0.916856, 'class': 2, 'label': 'plastic', 'bbox': [0.01676339, 0.3782206, 0.6029803, 0.71683383], 'time': '2018-04-15T15:54:51:200318'}]
INFO:root:[{'id': 0, 'score': 0.94465244, 'class': 2, 'label': 'plastic', 'bbox': [0.0111478865, 0.3881689, 0.6029041, 0.72093606], 'time': '2018-04-15T15:54:51:265967'}]
INFO:root:[{'id': 0, 'score': 0.80115294, 'class': 2, 'label': 'plastic', 'bbox': [0.0127079785, 0.3853395, 0.6072984, 0.7158128], 'time': '2018-04-15T15:54:51:332428'}]
INFO:root:[{'id': 0, 'score': 0.7818713, 'class': 2, 'label': 'plastic', 'bbox': [0.011426568, 0.38523763, 0.6047387, 0.7149249], 'time': '2018-04-15T15:54:51:399950'}]
INFO:root:[{'id': 0, 'score': 0.7041387, 'class': 2, 'label': 'plastic', 'bbox': [0.019675821, 0.37254626, 0.6059934, 0.70896405], 'time': '2018-04-15T15:54:51:468003'}]
INFO:root:[{'id': 0, 'score': 0.97350895, 'class': 2, 'label': 'plastic', 'bbox': [0.010710478, 0.38521495, 0.6033751, 0.71935296], 'time': '2018-04-15T15:54:51:535204'}]
INFO:root:[{'id': 0, 'score': 0.7926477, 'class': 2, 'label': 'plastic', 'bbox': [0.017809987, 0.37907982, 0.59828675, 0.7178589], 'time': '2018-04-15T15:54:51:602389'}]
INFO:root:[{'id': 0, 'score': 0.8668967, 'class': 2, 'label': 'plastic', 'bbox': [0.012276053, 0.38516462, 0.61154574, 0.71999526], 'time': '2018-04-15T15:54:51:667979'}]
INFO:root:[{'id': 0, 'score': 0.8327187, 'class': 2, 'label': 'plastic', 'bbox': [0.013190776, 0.3818638, 0.60674393, 0.7141727], 'time': '2018-04-15T15:54:51:735186'}]
INFO:root:[{'id': 0, 'score': 0.79240644, 'class': 2, 'label': 'plastic', 'bbox': [0.008384913, 0.37669227, 0.61147356, 0.7155123], 'time': '2018-04-15T15:54:51:802527'}]
INFO:root:[{'id': 0, 'score': 0.8392498, 'class': 2, 'label': 'plastic', 'bbox': [0.008534014, 0.3787423, 0.605213, 0.7144624], 'time': '2018-04-15T15:54:51:868924'}]
INFO:root:[{'id': 0, 'score': 0.93241584, 'class': 2, 'label': 'plastic', 'bbox': [0.012202084, 0.385189, 0.6047347, 0.7202808], 'time': '2018-04-15T15:54:51:935822'}]
INFO:root:[{'id': 0, 'score': 0.6119912, 'class': 2, 'label': 'plastic', 'bbox': [0.014761627, 0.37176794, 0.6087743, 0.7137709], 'time': '2018-04-15T15:54:52:068939'}]
INFO:root:[{'id': 0, 'score': 0.6332013, 'class': 2, 'label': 'plastic', 'bbox': [0.014201224, 0.37671196, 0.6096651, 0.71524584], 'time': '2018-04-15T15:54:52:135400'}]
INFO:root:[{'id': 0, 'score': 0.9429948, 'class': 2, 'label': 'plastic', 'bbox': [0.00859338, 0.384772, 0.60698515, 0.7201211], 'time': '2018-04-15T15:54:52:201462'}]
INFO:root:[{'id': 0, 'score': 0.8920023, 'class': 2, 'label': 'plastic', 'bbox': [0.007542968, 0.38024712, 0.6172874, 0.7159332], 'time': '2018-04-15T15:54:52:269744'}]
INFO:root:[{'id': 0, 'score': 0.7792875, 'class': 2, 'label': 'plastic', 'bbox': [0.015987694, 0.3794024, 0.6051595, 0.71323085], 'time': '2018-04-15T15:54:52:337076'}]
INFO:root:[{'id': 0, 'score': 0.7756052, 'class': 2, 'label': 'plastic', 'bbox': [0.012812912, 0.37851986, 0.6081328, 0.7168224], 'time': '2018-04-15T15:54:52:470931'}]
INFO:root:[{'id': 0, 'score': 0.8788587, 'class': 2, 'label': 'plastic', 'bbox': [0.008790135, 0.38116992, 0.6092152, 0.71603346], 'time': '2018-04-15T15:54:52:538631'}]
INFO:root:[{'id': 0, 'score': 0.68504035, 'class': 2, 'label': 'plastic', 'bbox': [0.016447514, 0.3763916, 0.59973335, 0.7095687], 'time': '2018-04-15T15:54:52:612648'}]
INFO:root:[{'id': 0, 'score': 0.92731905, 'class': 2, 'label': 'plastic', 'bbox': [0.0050406456, 0.37654462, 0.6026474, 0.71716034], 'time': '2018-04-15T15:54:52:697820'}]
INFO:root:[{'id': 0, 'score': 0.90966237, 'class': 2, 'label': 'plastic', 'bbox': [0.0042905807, 0.3829148, 0.6087515, 0.7170936], 'time': '2018-04-15T15:54:52:764735'}]
INFO:root:[{'id': 0, 'score': 0.9700787, 'class': 2, 'label': 'plastic', 'bbox': [0.011222601, 0.38379496, 0.6007319, 0.72292393], 'time': '2018-04-15T15:54:52:831827'}]
INFO:root:[{'id': 0, 'score': 0.8086129, 'class': 2, 'label': 'plastic', 'bbox': [0.014085561, 0.3783697, 0.59853745, 0.7144836], 'time': '2018-04-15T15:54:52:898978'}]
INFO:root:[{'id': 0, 'score': 0.77630067, 'class': 2, 'label': 'plastic', 'bbox': [0.016519994, 0.38120124, 0.60740316, 0.71740663], 'time': '2018-04-15T15:54:52:966024'}]
INFO:root:[{'id': 0, 'score': 0.8950879, 'class': 2, 'label': 'plastic', 'bbox': [0.010523826, 0.3865046, 0.6014967, 0.7174862], 'time': '2018-04-15T15:54:53:100733'}]
INFO:root:[{'id': 0, 'score': 0.8162276, 'class': 2, 'label': 'plastic', 'bbox': [0.015344322, 0.3797599, 0.60505563, 0.7159991], 'time': '2018-04-15T15:54:53:166530'}]
INFO:root:[{'id': 0, 'score': 0.9305352, 'class': 2, 'label': 'plastic', 'bbox': [0.0060227215, 0.3809042, 0.6083435, 0.71837497], 'time': '2018-04-15T15:54:53:233824'}]
INFO:root:[{'id': 0, 'score': 0.89406204, 'class': 2, 'label': 'plastic', 'bbox': [0.009418905, 0.38501835, 0.6059999, 0.7186395], 'time': '2018-04-15T15:54:53:301838'}]
INFO:root:[{'id': 0, 'score': 0.91775215, 'class': 2, 'label': 'plastic', 'bbox': [0.01750955, 0.38262594, 0.60127354, 0.7194809], 'time': '2018-04-15T15:54:53:370218'}]
INFO:root:[{'id': 0, 'score': 0.89006215, 'class': 2, 'label': 'plastic', 'bbox': [0.013800263, 0.38530615, 0.5972245, 0.71524453], 'time': '2018-04-15T15:54:53:436983'}]
INFO:root:[{'id': 0, 'score': 0.87086934, 'class': 2, 'label': 'plastic', 'bbox': [0.009498656, 0.381293, 0.61227477, 0.71572834], 'time': '2018-04-15T15:54:53:503928'}]
INFO:root:[{'id': 0, 'score': 0.96768695, 'class': 2, 'label': 'plastic', 'bbox': [0.0062004626, 0.3948729, 0.60267806, 0.7269212], 'time': '2018-04-15T15:54:53:569116'}]
INFO:root:[{'id': 0, 'score': 0.9782693, 'class': 2, 'label': 'plastic', 'bbox': [0.005662769, 0.3862721, 0.5991156, 0.72279835], 'time': '2018-04-15T15:54:53:635690'}]
INFO:root:[{'id': 0, 'score': 0.90293634, 'class': 2, 'label': 'plastic', 'bbox': [0.009293109, 0.3801321, 0.60625744, 0.71571505], 'time': '2018-04-15T15:54:53:703177'}]
INFO:root:[{'id': 0, 'score': 0.86673135, 'class': 2, 'label': 'plastic', 'bbox': [0.009984195, 0.38002378, 0.6052866, 0.71671766], 'time': '2018-04-15T15:54:53:769905'}]
INFO:root:[{'id': 0, 'score': 0.88166463, 'class': 2, 'label': 'plastic', 'bbox': [0.012987703, 0.3828709, 0.60281694, 0.7151061], 'time': '2018-04-15T15:54:53:838231'}]
INFO:root:[{'id': 0, 'score': 0.8216048, 'class': 2, 'label': 'plastic', 'bbox': [0.0076076686, 0.3828708, 0.6045159, 0.71638227], 'time': '2018-04-15T15:54:53:905499'}]
INFO:root:[{'id': 0, 'score': 0.8202993, 'class': 2, 'label': 'plastic', 'bbox': [0.010920554, 0.38243705, 0.60833335, 0.7170369], 'time': '2018-04-15T15:54:53:973307'}]
INFO:root:[{'id': 0, 'score': 0.67903733, 'class': 2, 'label': 'plastic', 'bbox': [0.009626895, 0.38024712, 0.6054075, 0.7121415], 'time': '2018-04-15T15:54:54:040413'}]
INFO:root:[{'id': 0, 'score': 0.8863132, 'class': 2, 'label': 'plastic', 'bbox': [0.009442776, 0.38156784, 0.60511017, 0.7152082], 'time': '2018-04-15T15:54:54:106608'}]
INFO:root:[{'id': 0, 'score': 0.767273, 'class': 2, 'label': 'plastic', 'bbox': [0.011961013, 0.37621602, 0.60964394, 0.7133846], 'time': '2018-04-15T15:54:54:240505'}]
INFO:root:[{'id': 0, 'score': 0.95018137, 'class': 2, 'label': 'plastic', 'bbox': [0.01003772, 0.38658077, 0.6044066, 0.7215149], 'time': '2018-04-15T15:54:54:372977'}]
INFO:root:[{'id': 0, 'score': 0.6126608, 'class': 2, 'label': 'plastic', 'bbox': [0.016999453, 0.37970084, 0.5967624, 0.71125644], 'time': '2018-04-15T15:54:54:438975'}]
INFO:root:[{'id': 0, 'score': 0.93639696, 'class': 2, 'label': 'plastic', 'bbox': [0.013672322, 0.38439217, 0.60460305, 0.721905], 'time': '2018-04-15T15:54:54:507652'}]
INFO:root:[{'id': 0, 'score': 0.9292927, 'class': 2, 'label': 'plastic', 'bbox': [0.008561194, 0.38280058, 0.60133684, 0.71759844], 'time': '2018-04-15T15:54:54:574073'}]
INFO:root:[{'id': 0, 'score': 0.8762736, 'class': 2, 'label': 'plastic', 'bbox': [0.010338306, 0.3810758, 0.60391855, 0.7193454], 'time': '2018-04-15T15:54:54:640456'}]
INFO:root:[{'id': 0, 'score': 0.784768, 'class': 2, 'label': 'plastic', 'bbox': [0.021821469, 0.38142556, 0.6021352, 0.7177424], 'time': '2018-04-15T15:54:54:706319'}]
INFO:root:[{'id': 0, 'score': 0.9452821, 'class': 2, 'label': 'plastic', 'bbox': [0.0075665414, 0.37988168, 0.6015334, 0.7140246], 'time': '2018-04-15T15:54:54:773054'}]
INFO:root:[{'id': 0, 'score': 0.677278, 'class': 2, 'label': 'plastic', 'bbox': [0.01828742, 0.3780771, 0.6056219, 0.7135765], 'time': '2018-04-15T15:54:54:903173'}]
INFO:root:[{'id': 0, 'score': 0.91145706, 'class': 2, 'label': 'plastic', 'bbox': [0.009267569, 0.38613886, 0.6107649, 0.720375], 'time': '2018-04-15T15:54:54:969698'}]
INFO:root:[{'id': 0, 'score': 0.872459, 'class': 2, 'label': 'plastic', 'bbox': [0.01227659, 0.3784976, 0.6086604, 0.71523714], 'time': '2018-04-15T15:54:55:036701'}]
INFO:root:[{'id': 0, 'score': 0.6971367, 'class': 2, 'label': 'plastic', 'bbox': [0.018654436, 0.3756987, 0.6040418, 0.7139163], 'time': '2018-04-15T15:54:55:105387'}]
INFO:root:[{'id': 0, 'score': 0.7229405, 'class': 2, 'label': 'plastic', 'bbox': [0.018466234, 0.38221222, 0.6050706, 0.71807104], 'time': '2018-04-15T15:54:55:174003'}]
INFO:root:[{'id': 0, 'score': 0.8629681, 'class': 2, 'label': 'plastic', 'bbox': [0.015198439, 0.38639942, 0.60616577, 0.71911347], 'time': '2018-04-15T15:54:55:258062'}]
INFO:root:[{'id': 0, 'score': 0.88485783, 'class': 2, 'label': 'plastic', 'bbox': [0.015961409, 0.38255316, 0.6069037, 0.71710616], 'time': '2018-04-15T15:54:55:338689'}]
INFO:root:[{'id': 0, 'score': 0.8439961, 'class': 2, 'label': 'plastic', 'bbox': [0.0161618, 0.38379475, 0.6057713, 0.71691537], 'time': '2018-04-15T15:54:55:472453'}]
INFO:root:[{'id': 0, 'score': 0.908012, 'class': 2, 'label': 'plastic', 'bbox': [0.01408264, 0.3778379, 0.6039655, 0.72131157], 'time': '2018-04-15T15:54:55:539265'}]
INFO:root:[{'id': 0, 'score': 0.85024023, 'class': 2, 'label': 'plastic', 'bbox': [0.01590094, 0.38581267, 0.61005557, 0.71997774], 'time': '2018-04-15T15:54:55:604307'}]
INFO:root:[{'id': 0, 'score': 0.7892778, 'class': 2, 'label': 'plastic', 'bbox': [0.016186804, 0.3752575, 0.6019032, 0.71380484], 'time': '2018-04-15T15:54:55:737114'}]
INFO:root:[{'id': 0, 'score': 0.8523519, 'class': 2, 'label': 'plastic', 'bbox': [0.018762052, 0.3769447, 0.60411006, 0.7152623], 'time': '2018-04-15T15:54:55:801681'}]
INFO:root:[{'id': 0, 'score': 0.7883304, 'class': 2, 'label': 'plastic', 'bbox': [0.009198755, 0.3837343, 0.60358846, 0.71510667], 'time': '2018-04-15T15:54:55:930089'}]
INFO:root:[{'id': 0, 'score': 0.86647886, 'class': 2, 'label': 'plastic', 'bbox': [0.010834515, 0.38401723, 0.60804075, 0.71830857], 'time': '2018-04-15T15:54:55:994484'}]
INFO:root:[{'id': 0, 'score': 0.7442642, 'class': 2, 'label': 'plastic', 'bbox': [0.017730057, 0.38288704, 0.60270625, 0.7151824], 'time': '2018-04-15T15:54:56:059915'}]
INFO:root:[{'id': 0, 'score': 0.82298994, 'class': 2, 'label': 'plastic', 'bbox': [0.0073155463, 0.38421458, 0.61078584, 0.714603], 'time': '2018-04-15T15:54:56:124197'}]
INFO:root:[{'id': 0, 'score': 0.8717007, 'class': 2, 'label': 'plastic', 'bbox': [0.010935873, 0.38032317, 0.60428596, 0.7173382], 'time': '2018-04-15T15:54:56:189174'}]
INFO:root:[{'id': 0, 'score': 0.93540907, 'class': 2, 'label': 'plastic', 'bbox': [0.016279936, 0.3754111, 0.60796195, 0.72431], 'time': '2018-04-15T15:54:56:253278'}]
INFO:root:[{'id': 0, 'score': 0.8265282, 'class': 2, 'label': 'plastic', 'bbox': [0.01751718, 0.38515514, 0.59999716, 0.71575123], 'time': '2018-04-15T15:54:56:318659'}]
INFO:root:[{'id': 0, 'score': 0.88190186, 'class': 2, 'label': 'plastic', 'bbox': [0.017224878, 0.3803948, 0.59533834, 0.7149514], 'time': '2018-04-15T15:54:56:385174'}]
INFO:root:[{'id': 0, 'score': 0.77776235, 'class': 2, 'label': 'plastic', 'bbox': [0.010200977, 0.3799132, 0.6020419, 0.7141882], 'time': '2018-04-15T15:54:56:450726'}]
INFO:root:[{'id': 0, 'score': 0.9539551, 'class': 2, 'label': 'plastic', 'bbox': [0.0075823963, 0.38531584, 0.6023128, 0.71834666], 'time': '2018-04-15T15:54:56:514443'}]
INFO:root:[{'id': 0, 'score': 0.8887124, 'class': 2, 'label': 'plastic', 'bbox': [0.012804866, 0.37994063, 0.60080874, 0.7162634], 'time': '2018-04-15T15:54:56:578138'}]
INFO:root:[{'id': 0, 'score': 0.83469576, 'class': 2, 'label': 'plastic', 'bbox': [0.01279211, 0.38399887, 0.60489047, 0.7185179], 'time': '2018-04-15T15:54:56:641844'}]
INFO:root:[{'id': 0, 'score': 0.9659489, 'class': 2, 'label': 'plastic', 'bbox': [0.008007705, 0.3854772, 0.6012586, 0.7207478], 'time': '2018-04-15T15:54:56:770932'}]
INFO:root:[{'id': 0, 'score': 0.69618446, 'class': 2, 'label': 'plastic', 'bbox': [0.017388135, 0.38174015, 0.6016364, 0.7179815], 'time': '2018-04-15T15:54:56:836049'}]
INFO:root:[{'id': 0, 'score': 0.8276051, 'class': 2, 'label': 'plastic', 'bbox': [0.014206141, 0.38413274, 0.59999764, 0.7196574], 'time': '2018-04-15T15:54:56:901902'}]
INFO:root:[{'id': 0, 'score': 0.83117753, 'class': 2, 'label': 'plastic', 'bbox': [0.008871168, 0.38502163, 0.6040871, 0.71545714], 'time': '2018-04-15T15:54:56:966063'}]
INFO:root:[{'id': 0, 'score': 0.84844285, 'class': 2, 'label': 'plastic', 'bbox': [0.008584321, 0.37997723, 0.6114944, 0.7144948], 'time': '2018-04-15T15:54:57:031539'}]
INFO:root:[{'id': 0, 'score': 0.9534235, 'class': 2, 'label': 'plastic', 'bbox': [0.00848642, 0.3828507, 0.6019896, 0.72090703], 'time': '2018-04-15T15:54:57:096810'}]
INFO:root:[{'id': 0, 'score': 0.8960684, 'class': 2, 'label': 'plastic', 'bbox': [0.013304919, 0.3826192, 0.6028949, 0.71755046], 'time': '2018-04-15T15:54:57:161609'}]
INFO:root:[{'id': 0, 'score': 0.86283, 'class': 2, 'label': 'plastic', 'bbox': [0.011570632, 0.3823247, 0.6060588, 0.71321], 'time': '2018-04-15T15:54:57:227908'}]
INFO:root:[{'id': 0, 'score': 0.8577692, 'class': 2, 'label': 'plastic', 'bbox': [0.016464978, 0.3779411, 0.6032386, 0.7182611], 'time': '2018-04-15T15:54:57:292426'}]
INFO:root:[{'id': 0, 'score': 0.9801247, 'class': 2, 'label': 'plastic', 'bbox': [0.010536075, 0.38484997, 0.5944235, 0.72231156], 'time': '2018-04-15T15:54:57:359170'}]
INFO:root:[{'id': 0, 'score': 0.82856, 'class': 2, 'label': 'plastic', 'bbox': [0.013972074, 0.3818161, 0.6045927, 0.7180353], 'time': '2018-04-15T15:54:57:427277'}]
INFO:root:[{'id': 0, 'score': 0.7365537, 'class': 2, 'label': 'plastic', 'bbox': [0.015396655, 0.3722745, 0.6065053, 0.7146841], 'time': '2018-04-15T15:54:57:494284'}]
INFO:root:[{'id': 0, 'score': 0.7664319, 'class': 2, 'label': 'plastic', 'bbox': [0.0119856, 0.37811285, 0.6068596, 0.71401614], 'time': '2018-04-15T15:54:57:560853'}]
INFO:root:[{'id': 0, 'score': 0.94138527, 'class': 2, 'label': 'plastic', 'bbox': [0.013123572, 0.38642603, 0.6042421, 0.72232157], 'time': '2018-04-15T15:54:57:626958'}]
INFO:root:[{'id': 0, 'score': 0.7237056, 'class': 2, 'label': 'plastic', 'bbox': [0.012383789, 0.37926883, 0.60392225, 0.7117558], 'time': '2018-04-15T15:54:57:695396'}]
INFO:root:[{'id': 0, 'score': 0.65115863, 'class': 2, 'label': 'plastic', 'bbox': [0.014119893, 0.37801296, 0.6013448, 0.71395785], 'time': '2018-04-15T15:54:57:761988'}]
INFO:root:[{'id': 0, 'score': 0.74349624, 'class': 2, 'label': 'plastic', 'bbox': [0.019140631, 0.3811926, 0.60261536, 0.71575963], 'time': '2018-04-15T15:54:57:834021'}]
INFO:root:[{'id': 0, 'score': 0.8501185, 'class': 2, 'label': 'plastic', 'bbox': [0.013659984, 0.3771375, 0.6052846, 0.71807873], 'time': '2018-04-15T15:54:57:921136'}]
INFO:root:[{'id': 0, 'score': 0.82304275, 'class': 2, 'label': 'plastic', 'bbox': [0.013965458, 0.381779, 0.60467434, 0.71687305], 'time': '2018-04-15T15:54:57:987032'}]
INFO:root:[{'id': 0, 'score': 0.78606445, 'class': 2, 'label': 'plastic', 'bbox': [0.014682174, 0.3794442, 0.60107166, 0.71395874], 'time': '2018-04-15T15:54:58:118058'}]
INFO:root:[{'id': 0, 'score': 0.92648065, 'class': 2, 'label': 'plastic', 'bbox': [0.011969805, 0.3793049, 0.6046702, 0.71819544], 'time': '2018-04-15T15:54:58:182789'}]
INFO:root:[{'id': 0, 'score': 0.9664706, 'class': 2, 'label': 'plastic', 'bbox': [0.011494994, 0.38990635, 0.6004019, 0.72141236], 'time': '2018-04-15T15:54:58:249242'}]
INFO:root:[{'id': 0, 'score': 0.9251558, 'class': 2, 'label': 'plastic', 'bbox': [0.013547033, 0.38656166, 0.59714484, 0.7146617], 'time': '2018-04-15T15:54:58:317210'}]
